source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.34,0,0.11,0.08,0.01,0.98,0,26.93
ofi,0.27,0,0.16,1.86,0.35,2.26,0,24.9
nfc,0.44,0,0.8,0.11,0,0.54,0,6.69
mfi,2.21,0,2.87,64.4,0.09,84.94,0,107.82
icpf,4.63,0,0.49,0.89,0.09,83.5,0,127.1
govt,0.1,0,0.73,0.14,0.01,19.4,0,0.25
hh,3.32,0,17.37,1.51,0.01,3.21,0,34.02
row,54.15,0,27.43,11.8,3.31,252.24,0,0
