source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.59,0,0.64,0.21,0,0.3,0,24.2
ofi,0.35,0,0.13,0.02,0,0.12,0,1.13
nfc,0.6,0,0.38,0.07,0,0.42,0,0.54
mfi,1.51,0,3.18,0.38,0.03,3.02,0,69.58
icpf,3.96,0,0.8,0.24,0.08,1.05,0,15.7
govt,3.08,0,1.23,0.21,0.05,2.73,0,35.81
hh,1.2,0,3.24,0.07,0,0.08,0,1.55
row,17.45,0,63.96,2.11,0.06,90.43,0,0
