source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.19,0,0.69,0.2,0.06,0.12,0,29.87
ofi,0.12,0,0.15,0.21,0.13,0,0,2.47
nfc,0.63,0,0.17,0.04,0.01,0.01,0,3.47
mfi,2.23,0.03,8.88,1.26,0.03,26.1,0,49.63
icpf,1.9,0.25,0.61,0.29,0.02,1.39,0,15.52
govt,2.75,0.02,0.87,0.35,0.06,1.72,0,34.16
hh,0.75,0.01,0.89,0.04,0.01,0.02,0,2.07
row,15.87,0,61.26,9.49,0.06,78.51,0,0
