source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.34,0,0.68,0.17,0.02,0.25,0,27.88
ofi,0.1,0,0.22,0.07,0.22,0,0,2.25
nfc,0.55,0,0.42,0.04,0,0.09,0,1.87
mfi,1.71,0,5.24,0.66,0.08,10.98,0,66.08
icpf,4.15,0,0.7,0.26,0.06,1.65,0,16.36
govt,3.16,0,0.94,0.16,0.04,1.17,0,37.95
hh,0.99,0,2.36,0.07,0.01,0.04,0,1.4
row,20.43,0,72.61,6.36,0.07,92.86,0,0
