source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.76,0,0.69,0.15,0.02,0.2,0,27
ofi,0.08,0,0.18,0.02,0.26,0,0,0.93
nfc,0.53,0,0.42,0.04,0,0.37,0,0.68
mfi,2.06,0,3.46,0.44,0.06,3.47,0,73.25
icpf,3.98,0,0.74,0.21,0.04,1.57,0,14.85
govt,3.25,0,1.18,0.15,0.06,2.77,0,36.98
hh,1.08,0,2.94,0.08,0.01,0.06,0,1.5
row,19.64,0,66.83,3.91,0.07,95.84,0,0
