source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,781.54,0.05,95.5,80.01,32.42,0,0,1719.44
ofi,380.45,3.24,74.83,45.23,10.18,0.01,0,26.53
nfc,953.25,0.36,50.07,29.96,10.05,0.01,0,30.7
mfi,119.35,0.02,70.08,9.2,11.35,0,0,151.59
icpf,148.28,0.41,17.48,26.57,7.03,0.03,0,216.62
govt,210.94,0.02,40.92,7.2,1.88,0.18,0,21.83
hh,573.56,0.81,101.84,49.44,20.64,0,0,102.29
row,1667.69,0.09,124.99,350.86,57.76,0,0,0
