source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1040.42,0.05,132.68,107.33,39.43,0,0,2142.48
ofi,395.32,3.24,56.25,101.69,3.94,0,0,117.5
nfc,1337.75,0.36,55.36,44.21,15.49,0,0,59.52
mfi,107.87,0.02,65.03,25.25,12.42,0,0,149.98
icpf,190.48,0.41,15.46,29.65,6.13,0.05,0,237.65
govt,246.13,0.02,46.27,7.16,2.6,0.13,0,26.69
hh,684.65,0.81,123.3,66.68,26.07,0,0,140.97
row,1892.38,0.09,160.95,417.66,73.85,0,0,0
