source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,984.84,0.05,113.43,92.1,38,0,0,2097.12
ofi,370.73,3.24,48.95,79.58,10.59,0,0,118.61
nfc,1236.77,0.36,58.29,39.34,15.34,0,0,49.42
mfi,112.34,0.02,72.06,17.28,11.07,0,0,162.64
icpf,183.4,0.41,14.64,28.88,7.06,0.05,0,242.77
govt,226.46,0.02,45.85,8.46,2.44,0.13,0,26.65
hh,664.84,0.81,114.42,59.79,25.32,0,0,144.34
row,1910.93,0.09,136.27,413.95,64.68,0,0,0
