source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,731.89,0.05,90.93,81.99,29.51,0,0,1631.46
ofi,258.57,3.24,47.53,31.63,7.89,0,0,13.4
nfc,934.19,0.36,65.82,24.5,12.37,0.01,0,31.15
mfi,124.7,0.02,72.54,8.09,11.51,0,0,162.7
icpf,143.85,0.41,16.88,26.92,7.93,0.01,0,201.53
govt,227.87,0.02,58.7,7.26,2.2,0.16,0,18.18
hh,582.12,0.81,98.5,54.28,18.28,0,0,84.27
row,1483.41,0.09,186.73,336.85,54.8,0,0,0
