source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,695.74,0,79.53,58.62,35.05,0,0,1352.97
ofi,228.39,0,28.14,49.37,10.98,0,0,5.81
nfc,940.92,0,70.84,26.58,14.27,0,0,23.61
mfi,118.42,0,88.29,10.12,12.16,0,0,182.98
icpf,133.29,0,16.7,27.93,8.34,0,0,185.8
govt,220.03,0,60.87,7.47,2,0.11,0,18.45
hh,574.67,0,76.24,78.65,18.1,0,0,56.84
row,1359.75,0,137.99,263.96,51.85,0,0,0
