source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,918.29,0.05,104.24,87.24,35.89,0,0,1972.85
ofi,354.73,3.24,34.09,63.11,9.91,0,0,108.12
nfc,1151.73,0.36,57.33,36.73,13.79,0.01,0,42.9
mfi,101.66,0.02,69.23,15.95,11.95,0,0,158.56
icpf,176.21,0.41,13.62,28.77,5.27,0.04,0,239.84
govt,218.72,0.02,45.16,8.57,2.31,0.12,0,25.89
hh,650.09,0.81,85.59,57.2,23.51,0,0,137.29
row,1792.32,0.09,124.3,427.08,59.42,0,0,0
