source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,819.85,0.05,95.63,115.75,37.69,0,0,1868.97
ofi,391.49,3.24,71.02,23.14,11.43,0,0,25.44
nfc,1054.12,0.36,49.96,30.58,11.18,0.01,0,29.87
mfi,117.59,0.02,76.04,18.03,10.96,0,0,170.09
icpf,154.6,0.41,17.5,29.77,7.56,0.05,0,231.47
govt,218.06,0.02,45.7,7.73,2.05,0.19,0,23.14
hh,628.72,0.81,101.05,50.72,23.43,0,0,125.18
row,1779.53,0.09,121.15,356.97,65.22,0,0,0
