source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.64,0.35,0.21,0.48,0,0.35,0,7.44
ofi,23,0.7,0.23,11.52,0.34,0.59,10.33,29.63
nfc,28.3,1.66,0.26,11.8,0,1.72,7.25,21.58
mfi,86.97,8.57,32.15,24.8,0.06,69,115.29,68.79
icpf,3,2.44,3,0.38,0.08,15.89,0.11,40.14
govt,2.16,1.3,0.01,0.6,0,48.18,0.11,6.74
hh,19.41,10.58,3.39,0.94,0.04,4.64,0,12.98
row,91.2,1.64,29.39,24.09,0.32,146.5,0,0
