source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.69,0.31,0.57,1.02,0,0.27,0,6.28
ofi,25.22,0.56,0.41,1.15,0.37,0.42,9.86,39.54
nfc,33.14,1.96,0.99,12.1,0.01,2.08,7.43,16.04
mfi,96.95,10.27,32.63,30.68,0.11,41.82,123.34,57.77
icpf,4.12,3.92,6.15,0.83,0.09,10.94,0.08,39.78
govt,2.03,1.07,1.79,0.63,0,46.45,0.08,7.11
hh,22.3,8.11,8.51,1.38,0.04,0.55,0,13.48
row,73.15,0.78,41.86,22.8,0.13,168.82,0,0
