source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.95,0.47,0.94,0.28,0,0.63,0,6.1
ofi,24.21,0.28,2.71,1.08,0.28,0.58,10.32,41.33
nfc,33.17,2.3,1.45,12.13,0.01,2.25,6.48,14.89
mfi,101.04,10.6,43.65,32.4,0.15,45.89,127.28,57.57
icpf,4.58,4.4,8.05,0.81,0.11,12.92,0.08,33.5
govt,2.84,1.12,4.58,0.75,0,35.87,0.09,8.74
hh,23.72,9.52,11.2,1.23,0.01,0.66,0,15.69
row,84.84,0.84,49.8,18.17,0.06,160.72,0,0
