source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.52,0.26,0.24,0.35,0,0.22,0,5.86
ofi,22.55,0.67,0.21,10.9,0.34,0.47,10.43,31.84
nfc,28.43,1.13,0.73,12.63,0.01,1.82,7.07,19.15
mfi,91.79,9.44,35.42,27.2,0.06,58.12,117.62,61.69
icpf,2.99,2.48,4.26,0.36,0.08,14.59,0.11,38.24
govt,2.09,1.54,1.66,0.63,0,47.14,0.13,6.15
hh,19.58,7.89,4.91,0.86,0.04,1.06,0,11.88
row,83.47,1.2,29.93,22.93,0.18,154.72,0,0
