source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.6,0.29,0.24,0.37,0,0.22,0,5.87
ofi,23.4,0.73,0.19,11.45,0.34,0.47,10.31,32.12
nfc,27.02,1.08,0.69,12.38,0,1.78,7.09,19.94
mfi,91.26,9.28,35.54,26.58,0.07,59.5,117.06,62.15
icpf,3.03,2.47,3.99,0.39,0.08,14.83,0.11,38.22
govt,2.09,1.43,1.66,0.61,0,46.7,0.13,6.31
hh,19.04,8.06,4.45,0.87,0.04,2.15,0,12.02
row,85.95,1.22,28.63,24.48,0.18,154.82,0,0
