source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.69,0.39,0.18,0.43,0,0.26,0,6.97
ofi,23.05,0.64,0.21,11.3,0.34,0.56,10.42,31.84
nfc,28.76,1.56,0.22,11.79,0,1.75,7.24,21.58
mfi,88.19,9.27,33.66,25.94,0.08,64.01,115.51,65.67
icpf,2.96,2.51,3.47,0.4,0.08,15.55,0.11,38.8
govt,2.21,1.4,0.01,0.6,0,47.19,0.11,6.76
hh,19.39,9.59,3.13,0.89,0.04,3.61,0,12.97
row,90.51,1.61,29.38,24.36,0.22,144.29,0,0
