source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.24,0,0,0.01,0,0.02,0,0.31
ofi,0.14,0,0,0.04,0,0.01,0,0.45
nfc,0.15,0,0,0,0,0.08,0,0.24
mfi,7.19,0,0.3,1.7,0,7.89,0,2.69
icpf,0.63,0,0.01,0.03,0,0.2,0,0.96
govt,0,0,0,0.02,0,2.42,0,0.74
hh,0.16,0,0.03,0.02,0,0,0,0.47
row,3.8,0,0,4.81,0,2.46,0,0
