source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.17,0,0,0,0,0.04,0,0.23
ofi,0.14,0,0,0,0,0.02,0,0.26
nfc,0.11,0,0,0,0,0.11,0,0.56
mfi,8.33,0,0,1,0,11.37,0,5.23
icpf,0.17,0,0,0,0,0.14,0,0.75
govt,0,0,0,0,0,1.06,0,0.21
hh,0.16,0,0,0,0,0.02,0,0.48
row,3.13,-0.02,0,0.13,0,2.93,0,0
