source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.13,0,0,0,0,0.03,0,0.14
ofi,0.14,0,0,0,0,0,0,0.28
nfc,0.16,0,0,0,0,0,0,0.92
mfi,7.95,0,0,1.31,0,6.45,0,2.22
icpf,0.37,0,0,0.01,0,0.09,0,0.9
govt,0,0,0,0,0,1.38,0,0.61
hh,0.16,0,0,0,0,0,0,0.51
row,1.77,0,0.01,0.03,0,3.08,0,0
