source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.27,0,0,0,0,0.1,0,0.38
ofi,0.14,0,0,0,0,0.01,0,0.27
nfc,0.11,0,0,0,0,0.02,0,0.55
mfi,8.43,0,0,1.13,0,11.01,0,5.75
icpf,0.3,0,0,0,0,0.74,0,0.21
govt,0,0,0,0,0,1.06,0,0.21
hh,0.16,0,0,0,0,0.02,0,0.47
row,2.52,-0.02,0,0.16,0,4.9,0,0
