source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.19,0,0,0,0,0.08,0,0.16
ofi,0.14,0,0,0,0,0.01,0,0.25
nfc,0.14,0,0,0,0,0,0,0.96
mfi,8.32,0,0,1.11,0,9.5,0,3.98
icpf,0.26,0,0,0,0,1.68,0,0.22
govt,0,0,0,0,0,1.1,0,0.31
hh,0.16,0,0,0,0,0,0,0.48
row,0.89,0,0.04,0.11,0,4.33,0,0
