source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.13
ofi,0.07,0,0,0,0,0,0,0.05
nfc,0.73,0,0,0,0,0,0,0.08
mfi,0,0,0,0,0,0,0,0.01
icpf,0.04,0,0,0,0,0,0,0.04
govt,0.09,0,0,0,0,0,0,0
hh,0.16,0,0,0,0,0,0,0.11
row,0.68,0,0,0,0,0,0,0
