source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.12
ofi,0.07,0,0,0.07,0,0,0,0.05
nfc,0.8,0,0,0.05,0,0,0,0.16
mfi,0,0,0,0,0,0,0,0
icpf,0.04,0,0,0,0,0,0,0.06
govt,0.1,0,0,0,0,0,0,0
hh,0.19,0,0,0.03,0,0,0,0.11
row,0.76,0,0,0.06,0,0,0,0
