source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,17.99,0,46.8,6.5,1.11,63.41,0,789.41
ofi,0.21,0,6.2,0.09,0,1.39,0,2.63
nfc,3.19,0,10.2,1.25,0.22,2.92,0,20.51
mfi,25.66,0,390.94,55.34,0.04,549.11,0,614.71
icpf,16.28,0,38.9,3.02,4.2,52.37,0,323.66
govt,0.11,0,9.7,0.05,0.01,5.75,0,120.18
hh,14.69,0,69.4,7.56,0.72,6.96,0,52.26
row,126.85,0,473.35,39.78,12.49,1002.71,0,0
