source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,14.07,0,48.42,3.08,1.33,75.28,0,673.42
ofi,0.31,0,3.55,0.13,0.05,1.38,0,4.1
nfc,3.05,0,11.47,0.67,0.16,5.55,0,21.97
mfi,11.9,0,442.41,46.17,0.18,295.28,0,669.37
icpf,12.59,0,33.93,2.62,6.65,50.16,0,260.66
govt,0.07,0,8.18,0.03,0,4.23,0,123.58
hh,15.71,0,84.71,4.69,0.71,13.78,0,75.07
row,91.37,0,532.54,44.73,8.74,1277.63,0,0
