source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,17.75,0,47.8,3.87,1.18,69.81,0,764.52
ofi,0.2,0,6.14,0.12,0.02,1.67,0,2.62
nfc,3.37,0,10.06,1.06,0.24,4.29,0,20.26
mfi,18.75,0,396.88,55.94,0.06,496.21,0,661.43
icpf,14.79,0,37.31,3.47,4.45,54.05,0,306.72
govt,0.1,0,8.66,0.05,0.01,5.11,0,130.92
hh,15.66,0,68.85,6.82,0.79,8.48,0,55.37
row,110.32,0,492.65,46.81,12.67,1063.93,0,0
