source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,13.42,0,47.1,2.84,1.03,71,0,626.39
ofi,0.26,0,3.17,0.14,0.04,0.98,0,10.6
nfc,3.3,0,12.22,0.69,0.13,6.7,0,17.67
mfi,10.47,0,439.45,48.03,0.16,285.11,0,632.01
icpf,11.07,0,36.3,2.88,7.55,49.16,0,222.72
govt,0.06,0,8.73,0.03,0,4.07,0,115.16
hh,16.09,0,94.21,4.42,0.64,15.27,0,79.35
row,78.95,0,518.67,46.18,6.56,1234.73,0,0
