source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,14.31,0,46.94,3.69,1.32,73.66,0,698.54
ofi,0.26,0,3.49,0.14,0.03,1.08,0,3.07
nfc,3.21,0,12.37,0.75,0.17,5.64,0,21.06
mfi,13.11,0,422.49,58.04,0.17,353.55,0,671.27
icpf,12.64,0,34.94,2.96,3.81,51.43,0,260.31
govt,0.08,0,8.21,0.04,0,5.45,0,126
hh,14.91,0,75.33,5.93,0.68,11.7,0,66.18
row,96.26,0,504.94,53.67,11.89,1203.64,0,0
