source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,1.28,0,0,0.36,0,0,0.21,8.87
nfc,0.09,0,0,0.84,0,0,0.08,2.25
mfi,16.28,0.03,0,3.22,0.01,2.07,19.16,11.45
icpf,0.06,0,0,0.47,0,0,0.18,0
govt,0.28,0,0,0.21,0,0,0.39,0.34
hh,0,0,0,0.52,0,0,0,0
row,15.32,0.02,0.06,24.86,0.01,11.22,0,0
