source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0.7,0,0,0.48,0,0,0.07,10.04
nfc,0.09,0.02,0,0.84,0,0,0.08,2.37
mfi,16.58,0.03,0,3.58,0.02,2.19,19.78,13.14
icpf,0.03,0,0,0.47,0,0,0.22,0.47
govt,0.27,0,0,0.22,0,0,0.39,0.36
hh,0,0,0,0.52,0,0,0,0
row,15.78,0,0.06,16.41,0.01,10.15,0,0
