source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,1.31,0,0,0.45,0,0,0.21,9.53
nfc,0.08,0,0,0.85,0,0,0.07,2.31
mfi,15.32,0.03,0,2.94,0.01,1.99,18.9,11.45
icpf,0.04,0,0,0.47,0,0,0.17,0
govt,0.29,0,0,0.2,0,0,0.4,0.34
hh,0,0,0,0.52,0,0,0,0
row,17.61,0,0.05,19.87,0,11.15,0,0
