source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.48,25.74,7.88,36.98,0,12.79,11.06,565.84
ofi,91.07,8.85,2.23,41.86,19.52,3.65,194.8,1363.49
nfc,90.82,1.34,13.94,24.25,1.01,5.07,9.37,285.03
mfi,315.58,5.68,10.55,378.43,1.98,136.61,444.36,484.72
icpf,14.45,643.44,12.37,38.73,2.13,95.12,57.75,685.59
govt,16.62,0.71,3.16,1.06,0.23,45.73,26.69,24.66
hh,12.48,29.03,7.31,6.58,0.44,1.27,5.25,54.92
row,636.87,16.52,563.6,1946.16,9.54,242.74,0,0
