source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.14,28.18,7.36,37.63,0,12.73,7.04,578.21
ofi,63.74,11.2,2.6,41.68,24.61,2.59,205.56,1362.48
nfc,72.77,1.57,14.34,13.29,1.01,4.61,9.37,210.19
mfi,334.67,6.44,6.94,392.93,1.54,124.73,434.86,472.88
icpf,13.91,641.66,11.39,43.43,2.83,100.47,54.73,678.59
govt,18.02,0.72,3.36,1.55,0.83,43.81,25.02,29.02
hh,12.83,26.87,7.91,7.88,0.38,1.51,5.25,53.86
row,565.52,23.69,554.88,1904.27,10.64,262.16,0,0
