source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,11.33,27.21,4.48,41.31,0,8.23,25.45,649.02
ofi,96.25,8.67,1.84,72.01,22.5,3.73,156.81,1400.57
nfc,92.08,2.09,14.53,28,1.02,5.47,9.37,318.99
mfi,303.51,5.26,18.62,374.38,2.63,173.24,468.56,502.95
icpf,15.32,735.42,11.79,39.67,2.62,95.77,64.4,744.25
govt,11.39,0.65,2.47,2.6,0.07,44.2,29.16,22.34
hh,13.21,33.38,7.02,7.6,0.31,1.07,5.25,56.33
row,738.48,14.4,543.08,2158.97,7.81,188.48,0,0
