source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,11.41,26.86,8.05,42.28,0,13.97,7.85,626.1
ofi,86.8,8.38,2.48,42.93,31.75,2.85,199.89,1346.78
nfc,81.21,1.69,14.13,20.34,1,5.02,9.37,269.22
mfi,337.93,5.79,8.47,399.57,1.8,136.02,440.92,500.05
icpf,15.31,701.5,12.39,48.48,3.21,102.65,55.45,749.79
govt,17.62,0.74,3.4,0.93,0.64,40.9,24.92,30.48
hh,13.94,29.45,8,8.24,0.45,1.45,5.25,60.75
row,643.71,20.8,588,1949.22,12.36,266.71,0,0
