source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,10.54,26.64,8.29,35.62,0,12.11,14.36,586.08
ofi,93.13,9.71,2.18,42.11,21.33,2.95,178.02,1339.69
nfc,97.53,1.71,14.44,26.42,1.03,5.27,9.37,293.31
mfi,300.42,5.53,12.2,369.07,1.49,142.07,457.24,493.36
icpf,14.58,660.94,11.68,36.66,2.38,94.39,59.56,693.96
govt,16.45,0.64,2.93,0.65,0.1,46.66,27.24,24.68
hh,12.87,30.79,7.31,7.2,0.51,1.24,5.25,56.82
row,658.86,15.6,549.79,1966.88,8.94,236.45,0,0
