source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.69,0,3.23,5.8,0,10.96,0,234.78
ofi,0.7,0,1.49,11.32,0.04,2.04,0,33.77
nfc,0,0,4,3.35,0,4.04,0,4.59
mfi,0.54,0,14.79,161.35,0,83.7,0,142.47
icpf,2.65,0,8.3,13.6,0,100.64,0,442.94
govt,0.11,0.01,2.43,0,0.04,1.18,0,5.41
hh,1.58,0,1.86,1.19,0.06,1.08,0,2.05
row,68.64,0.72,438.16,595.2,0.44,200.88,0,0
