source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.62,0,3.31,5.99,0,7.6,0,225.69
ofi,0.61,0,1.34,16.66,0.04,2.79,0,29.4
nfc,0,0,4.01,3.44,0,3.89,0,5.78
mfi,0.38,0,19.26,143.35,0,109.34,0,123.62
icpf,2.66,0,7.55,12.01,0,94.55,0,427.06
govt,0.1,0.01,2.25,0,0.03,0.81,0,4.68
hh,1.54,0,1.58,1.26,0.05,0.9,0,1.81
row,81.76,0.73,404.42,616.63,0.53,152.39,0,0
