source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.23,0,2.95,4.99,0,12.69,0,220.25
ofi,0.7,0,1.65,8.62,0.04,2.93,0,32.12
nfc,0,0,3.92,2.5,0,3.94,0,4.73
mfi,0.51,0,9.61,167.9,0,61.43,0,135.09
icpf,2.67,0.01,8.4,13.71,0,92.94,0,404.35
govt,0.12,0.01,2.62,0,0.04,1.24,0,5.85
hh,1.6,0,2.14,1.25,0.05,1.12,0,2.31
row,65.99,0.7,437.1,585.24,0.63,205.59,0,0
