source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.86,0,3.29,5.96,0,9.57,0,235.46
ofi,0.68,0,1.48,14.44,0.04,2.85,0,32.78
nfc,0,0,4.02,3.44,0,3.99,0,4.18
mfi,0.56,0,15.71,157.62,0,91.56,0,137.78
icpf,2.69,0,8.27,13.38,0,98.45,0,443.03
govt,0.11,0.01,2.34,0,0.04,1.12,0,5.21
hh,1.57,0,1.82,1.22,0.06,1.01,0,2.08
row,82.07,0.72,432.65,598.89,0.48,185.07,0,0
