source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0,2.45
nfc,0,0,0,0,0,0,0,29.11
mfi,30.34,0.62,0,7.32,0.05,1.68,11.97,17.65
icpf,0,0,0,0,1.49,0,0,-1.17
govt,0.2,0,0,0.33,0,0.52,0,1.87
hh,0,0,0,0.99,0,0,0,0
row,14.88,0.05,0,2.88,0.41,0.5,0,0
