source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0,2.75
nfc,0,0,0,0,0,0,0,31.9
mfi,31.87,0.84,0,8.5,0.02,1.85,12.86,18.58
icpf,0,0,0,0,1.61,0,0,-1.23
govt,0.24,0,0,0.34,0,0.58,0,1.45
hh,0,0,0,0.99,0,0,0,0
row,14.85,0.08,0,2.4,0.4,1.31,0,0
