source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0,2.56
nfc,0,0,0,0,0,0,0,29.61
mfi,30.21,0.54,0,8.27,0.01,1.39,12.31,17
icpf,0,0,0,0,1.4,0,0,-1.04
govt,0.27,0,0,0.36,0,1.86,0.02,1.65
hh,0,0,0,1.66,0,0,0,0
row,14.68,0.08,0,2.39,0.4,0.87,0,0
