source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.94,0,0.7,0,0.2,0,0,19.84
ofi,4.75,0,6.36,0.05,3.34,0,0,2.23
nfc,15.57,0,0.66,0.16,0.02,0,0,6.2
mfi,0.45,0,1.08,0,0,0,0,0.52
icpf,0.97,0,0.14,0,0.07,0,0,0.02
govt,9.77,0,0,0,0.05,0,0,0.01
hh,7.78,0,1.52,0.01,0.32,0,0,12.69
row,30.07,0,9.99,0.1,0.97,0,0,0
