source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.52,0,0.55,0,0.13,0,0,17.25
ofi,4,0,4.49,0.09,2.62,0,0,2.15
nfc,13.47,0,0.57,0.11,0.02,0,0,6.34
mfi,0.3,0,1.16,0,0,0,0,2.1
icpf,0.79,0,0.09,0,0.02,0,0,0.05
govt,8.23,0,0,0,0.04,0,0,0.01
hh,7.01,0,1.2,0.01,0.23,0,0,11.37
row,26.01,0,6.92,0.11,0.79,0,0,0
