source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.53,0,0.71,0,0.26,0,0,16.34
ofi,3.96,0,7.71,0.06,4.99,0,0,4.11
nfc,17.96,0,0.41,0.09,0.01,0,0,9.28
mfi,0.44,0,0.89,0,0.05,0,0,1.98
icpf,0.81,0,0.1,0,0.04,0,0,0.05
govt,3.89,0,0,0,0.07,0,0,0.01
hh,7.66,0,1.23,0.03,0.2,0,0,10.07
row,25.64,0,9.26,0.06,1.94,0,0,0
