source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.71,0,0.65,0,0.19,0,0,19.1
ofi,4.5,0,5.79,0.08,4.28,0,0,5.24
nfc,14.81,0,0.53,0.11,0.01,0,0,7.66
mfi,0.35,0,1.13,0,0.07,0,0,2.7
icpf,0.77,0,0.1,0,0.03,0,0,0.05
govt,8.68,0,0,0,0.06,0,0,0.02
hh,7.43,0,1.31,0.02,0.2,0,0,11.39
row,28.48,0,8.03,0.09,1.61,0,0,0
