source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.23,0,0.84,0,0.17,0,0,21.26
ofi,5.45,0,7.56,0.05,3.99,0,0,2.28
nfc,16.9,0,1.68,0.16,0.03,0,0,6.4
mfi,0.73,0,2.92,0,0,0,0,0.54
icpf,1,0,0.18,0,0.08,0,0,0.01
govt,13.23,0,0,0,0.06,0,0,0.01
hh,9.05,0,1.91,0.01,0.38,0,0,14.02
row,40.01,0,14.14,0.09,1.23,0,0,0
