source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.62,0,0.67,0,0.18,0,0,18.52
ofi,4.23,0,6.15,0.07,3.78,0,0,2.13
nfc,14.75,0,0.57,0.11,0.01,0,0,6.92
mfi,0.3,0,1.2,0,0,0,0,2.29
icpf,0.76,0,0.11,0,0.03,0,0,0.05
govt,8.28,0,0,0,0.06,0,0,0.02
hh,7.41,0,1.39,0.01,0.21,0,0,11.43
row,27.83,0,9.24,0.12,1.33,0,0,0
