source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.14,0,0,0,0.02
ofi,0.04,0,0,0.68,0,0,0,9.15
nfc,0.1,0,0,0.04,0,0,0,0
mfi,5.6,0.01,0,0.94,0.01,0.02,2.07,3.14
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,0.04,0,0,11.15,0,0,0,0
