source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.08,0,0,0,0,0,0,0
ofi,0.24,0,0,1.32,0,0,0.02,7.78
nfc,0.09,0,0,0.04,0,0,0,0
mfi,4.63,0,0,0.17,0.01,0.01,1.85,1.35
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0.02,0,0,0,0
row,0.72,0,0,14.34,0,0,0,0
