source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.08,0,0,0,0,0,0,0
ofi,0.1,0,0,0.91,0,0,0.01,8.4
nfc,0.11,0,0,0,0,0,0,0
mfi,5.7,0.01,0,1.17,0.01,0.02,2.21,3.16
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,0.17,0,0,10.46,0,0,0,0
