source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.13,0,0,0,0.01
ofi,0.03,0,0,0.66,0,0,0,9.19
nfc,0.11,0,0,0,0,0,0,0
mfi,5.65,0.01,0,1.16,0.01,0.02,2.18,1.94
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,0,0,0,13.59,0,0,0,0
