source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.61,0,0.18,0.03,0,0,0,0.31
ofi,0.08,0,0.02,0.03,0,0,0,0.01
nfc,0.89,0,0.21,0.01,0,0,0,0.09
mfi,0.35,0,0.06,0.02,0,0,0,0.02
icpf,0.04,0,0.04,0,0,0,0,0.06
govt,2.72,0,8.28,0.03,0,0,0,0
hh,5.03,0,0.65,0.88,0.06,0,0,0.23
row,16.53,0,7.14,0.4,0.03,0,0,0
