source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.49,0,0.18,0.04,0,0,0,0.34
ofi,0.04,0,0.01,0,0,0,0,0
nfc,1.38,0,0.27,0,0,0,0,0.03
mfi,0.62,0,0.17,0.04,0.02,0,0,3.12
icpf,0.04,0,0.14,0,0.03,0,0,0.01
govt,2.42,0,8.33,0.02,0,0,0,0
hh,3.62,0,0.73,0.19,0.02,0,0,0.29
row,11.91,0,7.78,0.28,0,0,0,0
