source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.5,0,0.14,0.02,0,0,0,0.29
ofi,0.03,0,0.01,0.02,0,0,0,0.01
nfc,0.63,0,0.14,0,0,0,0,0.05
mfi,0.33,0,0.05,0.01,0,0,0,0.01
icpf,0.04,0,0.04,0,0,0,0,0.05
govt,2.32,0,7.5,0.02,0,0,0,0
hh,4.08,0,0.51,0.25,0.03,0,0,0.18
row,13.94,0,5.82,0.32,0.02,0,0,0
