source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0.11,0,0.02
ofi,0,0,0,0,0,0.01,0,0.07
nfc,0,0,0,0,0,0.18,0,0
mfi,0,0,18.67,0,0,8.83,0,5.66
icpf,0,0,0,0,0,1.45,0,0.07
govt,0,0,0,0,0,3.98,0,0.05
hh,0,0,0,0,0,0.15,0,0
row,-0.15,-0.15,0,0,0,0,0,0
