source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0.18,0,0
ofi,0,0,0,0,0,0.02,0,0.01
nfc,0,0,0,0,0,0.07,0,0
mfi,0,0,1.39,0,0,7.72,0,0.82
icpf,0,0,0,0,0,1.63,0,0.04
govt,0,0,0,0,0,1.69,0,0
hh,0,0,0,0,0,0.27,0,0.01
row,-0.27,-0.27,0,0,0,3.23,0,0
