source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0.16,0,0.02
ofi,0,0,0,0,0,0.03,0,0.01
nfc,0,0,0,0,0,0.07,0,0
mfi,0,0,6.64,0,0,7.85,0,1.43
icpf,0,0,0,0,0,1.35,0,0.14
govt,0,0,0,0,0,4.73,0,0
hh,0,0,0,0,0,0.22,0,0.01
row,-0.22,-0.22,0,0,0,0.32,0,0
