source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.03,0,0,0,0,0,0.01,0.01
nfc,3.28,0,0,0.01,0.01,0.01,0.06,0.02
mfi,0.99,0,0,0.14,0,0.02,0.25,10.34
icpf,0.01,0,0,0.01,0,0,0,0.01
govt,0,0,0,0,0,0,0,0
hh,0.25,0,0,0.05,0,0,0,0
row,0.03,0.04,0,0.6,0,0,0,0
