source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0.03,0,0,0,0,0,0.01,0.01
nfc,3.86,0,0,0.01,0.04,0.01,0.06,0.05
mfi,0.84,0,0,0.31,0,0.02,0.22,4.98
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0.25,0,0,0.06,0,0,0,0
row,0.09,0.01,0,0.28,0,0,0,0
