source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.03,0,0,0,0,0,0.01,0.01
nfc,4,0,0,0.01,0.03,0.01,0.05,0.05
mfi,0.87,0,0,0.3,0,0.02,0.23,6.32
icpf,0.01,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0.25,0,0,0.06,0,0,0,0
row,0.08,0.01,0,0.34,0,0,0,0
